Supply ID,Supply Description,Quantity Used,Order ID
011',Dessert Cup Inserts - Small,4,23
010',Stickers,6,23
004',18 Inch Fruit Tray ,1,23
005',18 Inch Fruit Tray Lid,1,23
001',3 Oz Dessert Cups,24,24
002',Dessert Box - Small,1,24
011',Dessert Cup Inserts - Small,1,24
001',3 Oz Dessert Cups,40,25
002',Dessert Box - Small,5,25
011',Dessert Cup Inserts - Small,2,25
004',18 Inch Fruit Tray,1,25
005',18 Inch Fruit Tray Lid,1,25
010',Stickers,6,25
001',3 Oz Dessert Cups,60,26
002',Dessert Box - Small,3,26
011',Dessert Cup Inserts - Small,3,26
010',Stickers,3,26
001',3 Oz Dessert Cups,48,27
002',Dessert Box - Small,3,27
011',Dessert Cup Inserts - Small,2,27
001',3 Oz Dessert Cups,24,28
002',Dessert Box - Small,2,28
011',Dessert Cup Inserts - Small,1,28
001',3 Oz Dessert Cups,12,29
006',16 Inch Fruit Tray,1,30
007',16 Inch Fruit Tray Lid,1,30
001',3 Oz Dessert Cups,36,30
002',Dessert Box - Small,4,30
011',Dessert Cup Inserts - Small,2,30
010',Stickers,5,30
001',3 Oz Dessert Cups,36,31
002',Dessert Box - Small,2,31
010',Stickers,2,31
010',Stickers,4,27
010',Stickers,1,28
004',18 Inch Fruit Tray,1,27
005',18 Inch Fruit Tray Lid,1,27
001',3 Oz Dessert Cups,12,32
008',2 Oz Dessert Cups,24,32
011',Dessert Cup Inserts - Small,2,32
002',Dessert Box - Small,4,32
010',Stickers,4,32
001',3 Oz Dessert Cups,24,33
008',2 Oz Dessert Cups,24,33
002',Dessert Box - Small,3,33
011',Dessert Cup Inserts - Small,2,33
010',Stickers,3,33
002',Dessert Box - Small,1,34
010',Stickers,1,34
002',Dessert Box - Small,2,2
002',Dessert Box - Small,1,3
010',Stickers,1,3
011',Dessert Cup Inserts - Small,1,3
001',3 Oz Dessert Cups,15,3
001',3 Oz Dessert Cups,36,4
002',Dessert Box - Small,2,4
011',Dessert Cup Inserts - Small,2,4
010',Stickers,2,4
001',3 Oz Dessert Cups,18,5
001',3 Oz Dessert Cups,12,6
002',Dessert Box - Small,2,6
011',Dessert Cup Inserts - Small,1,6
010',Stickers,2,6
010',Stickers,2,35
001',3 Oz Dessert Cups,24,35
002',Dessert Box - Small,2,35
011',Dessert Cup Inserts - Small,1,35
001',3 Oz Dessert Cups,12,36
002',Dessert Box - Small,2,36
011',Dessert Cup Inserts - Small,2,36
010',Stickers,2,36
008',2 Oz Dessert Cups,12,36
008',2 Oz Dessert Cups,46,37
001',3 Oz Dessert Cups,23,37
002',Dessert Box - Small,3,37
011',Dessert Cup Inserts - Small,1,37
008',2 Oz Dessert Cups,36,38
001',3 Oz Dessert Cups,12,38
002',Dessert Box - Small,4,38
011',Dessert Cup Inserts - Small,2,38
001',3 Oz Dessert Cups,80,39
008',2 Oz Dessert Cups,20,39
002',Dessert Box - Small,5,39
011',Dessert Cup Inserts - Small,5,39
002',Dessert Box - Small,1,40
001',3 Oz Dessert Cups,96,41
008',2 Oz Dessert Cups,48,41
002',Dessert Box - Small,1,42
011',Dessert Cup Inserts - Small,1,42
001',3 Oz Dessert Cups,4,42
008',2 Oz Dessert Cups,2,42
001',3 Oz Dessert Cups,20,43
008',2 Oz Dessert Cups,40,43
008',2 Oz Dessert Cups,30,44
002',Dessert Box - Small,2,44
011',Dessert Cup Inserts - Small,2,44
010',Stickers,2,44
001',3 Oz Dessert Cups,12,45
008',2 Oz Dessert Cups,24,45
002',Dessert Box - Small,3,45
011',Dessert Cup Inserts - Small,2,45
010',Stickers,3,45
001',3 Oz Dessert Cups,150,46
008',2 Oz Dessert Cups,50,46
002',Dessert Box - Small,9,46
011',Dessert Cup Inserts - Small,9,46
001',3 Oz Dessert Cups,40,47
001',3 Oz Dessert Cups,40,48
